http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON152757,Medical Device Alert: Neonatal endotracheal tube SCP clamp/holder manufactured by Capatex Medical (MDA/2012/029),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:David.wall@galderma.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:feza.haque@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:ian.smith@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149825,Medical Device Alert: Dermal filler for breast augmentation Macrolane™ Volume Restoration Factor (VRF) manufactured by Q-Med AB (a Galderma division) (MDA/2012/022),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),"'http://www.mhra.gov.uk/home/groups/dts-bs/documents/medicaldevicealert/con137921.pdf', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:shogarth@sjm.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:simon.holmes@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:michelle.kelly@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149817,Medical Device Alert: Left ventricular cardiac resynchronization therapy (CRT) leads manufactured by St Jude Medical (MDA/2012/021),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:mojisola.ajeneye@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:Sally.mounter@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)","'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)","'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON149697,"Medical Device Alert: Oral swabs with a foam head, all manufacturers (MDA/2012/020)",mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),http://www.mhra.gov.uk/Publications/Safetywarnings/MedicalDeviceAlerts/CON146721?tabName=Problem,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:lezlie.j.bridge@medtronic.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:simon.holmes@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:hazel.randall@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146721,Medical Device Alert: Implantable cardioverter defibrillators (ICD) manufactured by Medtronic (MDA/2012/014),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),http://www.mhra.gov.uk/Publications/Safetywarnings/MedicalDeviceAlerts/CON076499,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),http://www.mhra.gov.uk/Publications/Safetywarnings/MedicalDeviceAlerts/CON096755,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:ian.smith@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:clare.huntington@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:susanne.ludgate@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:susanne.ludgate@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146702,Medical Device Alert: Silicone gel filled breast implants manufactured by Poly Implant Prothese (PIP) (MDA/2012/011),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:ukcs@smiths-medical.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:louise.mulroy@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:sharon.knight@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:jonathan.plumb@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)","'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)","'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143805,"Medical Device Alert: Level 1® Normothermic IV fluid administration sets, specific lots of model numbers D-60 HL and DI-60HL manufactured by Smiths Medical (MDA/2012/009)",mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://www.mhra.gov.uk/home/safetyalerts@dh.gsi.gov.uk', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),mailto:Amanda.woolven@covidien.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://www.mhra.gov.uk/home/dts@mhra.gsi.gov.uk', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),mailto:sally.mounter@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://www.mhra.gov.uk/home/nicola.lennard@mhra.gsi.gov.uk', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://www.dhsspsni.gov.uk/index/hea/niaic.htm', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143659,Medical Device Alert: Stapler Duet TRS™ universal straight and articulating single use loading units (SULU) manufactured by Covidien (MDA/2012/005),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:ukcs@smiths-medical.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:sharon.knight@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:claire.dunne@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)",mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140753,"Medical Device Alert: Tracheostomy tubes: Bivona®  Neonatal, Pediatric and Flextend manufactured by Smiths Medical (MDA/2012/002)","'http://www.dhsspsni.gov.uk/index/hea/niaic.htm', 405",BadAssetCodeError
